Date,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
2020-10-07,164.61000061035156,10668.96875,1.1737639904022217,1883.5999755859375,202.2958526611328,28303.4609375
2020-10-08,168.0,10915.685546875,1.176747441291809,1888.5999755859375,203.01893615722656,28425.509765625
2020-10-09,167.3300018310547,11064.4580078125,1.1767003536224365,1919.5,208.06114196777344,28586.900390625
2020-10-10,,11296.361328125,,,,
2020-10-11,,11384.181640625,,,,
2020-10-12,167.35000610351562,11555.36328125,1.181683897972107,1922.5,213.4503936767578,28837.51953125
2020-10-13,162.13999938964844,11425.8994140625,1.1816140413284302,1888.5,214.85801696777344,28679.810546875
2020-10-14,163.24000549316406,11429.5068359375,1.1742188930511475,1901.300048828125,212.92984008789062,28514.0
2020-10-15,164.24000549316406,11495.349609375,1.1743981838226318,1903.199951171875,211.7729034423828,28494.19921875
2020-10-16,167.35000610351562,11322.123046875,1.1707134246826172,1900.800048828125,211.7729034423828,28606.310546875
2020-10-17,,11358.1015625,,,,
2020-10-18,,11483.359375,,,,
2020-10-19,167.11000061035156,11742.037109375,1.1715501546859741,1906.4000244140625,206.52821350097656,28195.419921875
2020-10-20,167.24000549316406,11916.3349609375,1.176885962486267,1910.4000244140625,206.94276428222656,28308.7890625
2020-10-21,163.86000061035156,12823.689453125,1.1829839944839478,1924.5999755859375,207.08741760253906,28210.8203125
2020-10-22,169.07000732421875,12965.8916015625,1.1853959560394287,1901.0999755859375,207.17416381835938,28363.66015625
2020-10-23,167.36000061035156,12931.5390625,1.1815024614334106,1902.0,208.466064453125,28335.5703125
2020-10-24,,13108.0625,,,,
2020-10-25,,13031.173828125,,,,
2020-10-26,160.8300018310547,13075.248046875,1.1848480701446533,1902.699951171875,202.53688049316406,27685.380859375
2020-10-27,155.24000549316406,13654.21875,1.1809443235397339,1908.800048828125,205.59304809570312,27463.189453125
2020-10-28,148.13999938964844,13271.28515625,1.1784114837646484,1876.199951171875,195.402587890625,26519.94921875
2020-10-29,148.2899932861328,13437.8828125,1.1748672723770142,1865.5999755859375,197.3693389892578,26659.109375
2020-10-30,144.38999938964844,13546.5224609375,1.1678695678710938,1877.4000244140625,195.20010375976562,26501.599609375
2020-10-31,,13780.9951171875,,,,
2020-11-01,,13737.109375,,,,
2020-11-02,148.60000610351562,13550.4892578125,1.1642121076583862,1890.4000244140625,195.06517028808594,26925.05078125
2020-11-03,153.64999389648438,13950.30078125,1.1642799377441406,1908.5,199.01791381835938,27480.029296875
2020-11-04,151.6300048828125,14133.70703125,1.176221489906311,1894.5999755859375,208.62030029296875,27847.66015625
2020-11-05,157.08999633789062,15579.8486328125,1.17326819896698,1945.300048828125,215.2725372314453,28390.1796875
2020-11-06,157.74000549316406,15565.880859375,1.1817537546157837,1950.300048828125,215.68711853027344,28323.400390625
2020-11-07,,14833.75390625,,,,
2020-11-08,,15479.5673828125,,,,
2020-11-09,179.36000061035156,15332.3154296875,1.1893010139465332,1853.199951171875,210.54849243164062,29157.970703125
2020-11-10,188.69000244140625,15290.90234375,1.182732105255127,1875.4000244140625,203.43348693847656,29420.919921875
2020-11-11,182.14999389648438,15701.33984375,1.1818794012069702,1860.699951171875,208.77456665039062,29397.630859375
2020-11-12,176.72000122070312,16276.34375,1.1780297756195068,1872.5999755859375,207.70440673828125,29080.169921875
2020-11-13,187.11000061035156,16317.80859375,1.1803393363952637,1885.699951171875,208.73599243164062,29479.810546875
2020-11-14,,16068.138671875,,,,
2020-11-15,,15955.587890625,,,,
2020-11-16,202.39999389648438,16716.111328125,1.1845253705978394,1887.300048828125,209.43016052246094,29950.439453125
2020-11-17,210.0500030517578,17645.40625,1.1859441995620728,1884.5,206.75961303710938,29783.349609375
2020-11-18,203.3000030517578,17804.005859375,1.186366319656372,1873.5,204.0337371826172,29438.419921875
2020-11-19,205.6699981689453,17817.08984375,1.1847639083862305,1861.0999755859375,205.3290252685547,29483.23046875
2020-11-20,199.6199951171875,18621.314453125,1.1866477727890015,1872.5999755859375,203.3667755126953,29263.48046875
2020-11-21,,18642.232421875,,,,
2020-11-22,,18370.001953125,,,,
2020-11-23,211.52999877929688,18364.12109375,1.1866477727890015,1837.800048828125,203.09609985351562,29591.26953125
2020-11-24,218.49000549316406,19107.46484375,1.1842728853225708,1804.800048828125,206.72093200683594,30046.240234375
2020-11-25,217.61000061035156,18732.12109375,1.1900511980056763,1805.699951171875,206.7305908203125,29872.470703125
2020-11-26,,17150.623046875,1.1920002698898315,,,
2020-11-27,216.5,17108.40234375,1.191599726676941,1781.9000244140625,208.04522705078125,29910.369140625
2020-11-28,,17717.4140625,,,,
2020-11-29,,18177.484375,,,,
2020-11-30,210.7100067138672,19625.8359375,1.1971460580825806,1775.699951171875,206.9239501953125,29638.640625
2020-12-01,213.00999450683594,18802.998046875,1.193816065788269,1814.0999755859375,208.9925079345703,29823.919921875
2020-12-02,223.85000610351562,19201.091796875,1.2074378728866577,1825.699951171875,208.1804962158203,29883.7890625
2020-12-03,237.1999969482422,19445.3984375,1.2114603519439697,1836.800048828125,207.08828735351562,29969.51953125
2020-12-04,232.7100067138672,18699.765625,1.2145650386810303,1835.9000244140625,207.20428466796875,30218.259765625
2020-12-05,,19154.23046875,,,,
2020-12-06,,19345.12109375,,,,
2020-12-07,238.1699981689453,19191.630859375,1.212135910987854,1861.800048828125,207.1365966796875,30069.7890625
2020-12-08,236.57000732421875,18321.14453125,1.2113136053085327,1870.800048828125,208.7991943359375,30173.880859375
2020-12-09,232.05999755859375,18553.916015625,1.2110936641693115,1834.5999755859375,204.7296905517578,30068.810546875
2020-12-10,234.42999267578125,18264.9921875,1.207875370979309,1833.5999755859375,203.49244689941406,29999.259765625
2020-12-11,230.3300018310547,18058.904296875,1.2144293785095215,1839.800048828125,206.1409912109375,30046.369140625
2020-12-12,,18803.65625,,,,
2020-12-13,,19142.3828125,,,,
2020-12-14,228.6199951171875,19246.64453125,1.213340401649475,1828.699951171875,207.0496063232422,29861.55078125
2020-12-15,229.5,19417.076171875,1.214889645576477,1852.300048828125,206.98191833496094,30199.310546875
2020-12-16,225.8699951171875,21310.59765625,1.2154301404953003,1856.0999755859375,211.9600067138672,30154.5390625
2020-12-17,221.24000549316406,22805.162109375,1.2199585437774658,1887.199951171875,212.09532165527344,30303.369140625
2020-12-18,219.75,23137.9609375,1.226271629333496,1885.699951171875,211.29307556152344,30179.05078125
2020-12-19,,23869.83203125,,,,
2020-12-20,,23477.294921875,,,,
2020-12-21,219.30999755859375,22803.08203125,1.221612811088562,1879.199951171875,215.15951538085938,30216.44921875
2020-12-22,218.77999877929688,23783.029296875,1.2236906290054321,1866.5999755859375,216.46446228027344,30015.509765625
2020-12-23,219.69000244140625,23241.345703125,1.2186651229858398,1874.699951171875,213.64195251464844,30129.830078125
2020-12-24,217.14999389648438,23735.94921875,1.2191405296325684,1879.9000244140625,215.31417846679688,30199.869140625
2020-12-25,,24664.791015625,1.2184720039367676,,,
2020-12-26,,26437.037109375,,,,
2020-12-27,,26272.294921875,,,,
2020-12-28,216.08999633789062,27084.80859375,1.2205095291137695,1877.199951171875,217.45042419433594,30403.970703125
2020-12-29,216.25,27362.4375,1.2223445177078247,1879.699951171875,216.6674346923828,30335.669921875
2020-12-30,216.6699981689453,28840.953125,1.225295066833496,1891.0,214.2799072265625,30409.560546875
2020-12-31,214.05999755859375,29001.720703125,1.2299896478652954,1893.0999755859375,214.99520874023438,30606.48046875
2021-01-01,,29374.15234375,1.218026876449585,,,
2021-01-02,,32127.267578125,,,,
2021-01-03,,32782.0234375,,,,
2021-01-04,202.72000122070312,31971.9140625,1.2250697612762451,1944.699951171875,210.423095703125,30223.890625
2021-01-05,211.6300048828125,33992.4296875,1.2251598834991455,1952.699951171875,210.62608337402344,30391.599609375
2021-01-06,211.02999877929688,36824.36328125,1.230027437210083,1906.9000244140625,205.1647186279297,30829.400390625
2021-01-07,212.7100067138672,39371.04296875,1.2341108322143555,1912.300048828125,211.00308227539062,31041.130859375
2021-01-08,209.89999389648438,40797.609375,1.227144479751587,1834.0999755859375,212.2886505126953,31097.970703125
2021-01-09,,40254.546875,,,,
2021-01-10,,38356.44140625,,,,
2021-01-11,206.7899932861328,35566.65625,1.2186205387115479,1849.5999755859375,210.229736328125,31008.689453125
2021-01-12,208.41000366210938,33922.9609375,1.2160701751708984,1842.9000244140625,207.7552490234375,31068.689453125
2021-01-13,207.2100067138672,37316.359375,1.2208894491195679,1853.5999755859375,209.11813354492188,31060.470703125
2021-01-14,209.91000366210938,39187.328125,1.2162491083145142,1850.300048828125,205.90899658203125,30991.51953125
2021-01-15,204.32000732421875,36825.3671875,1.2151259183883667,1829.300048828125,205.5513153076172,30814.259765625
2021-01-16,,36178.140625,,,,
2021-01-17,,35791.27734375,,,,
2021-01-18,,36630.07421875,1.2068113088607788,,,
2021-01-19,210.7100067138672,36069.8046875,1.207729458808899,1839.5,209.21482849121094,30930.51953125
2021-01-20,211.4499969482422,35547.75,1.2138868570327759,1865.9000244140625,216.85107421875,31188.380859375
2021-01-21,207.41000366210938,30825.69921875,1.2115631103515625,1865.300048828125,217.46006774902344,31176.009765625
2021-01-22,205.83999633789062,33005.76171875,1.2166293859481812,1855.699951171875,218.40736389160156,30996.98046875
2021-01-23,,32067.642578125,,,,
2021-01-24,,32289.37890625,,,,
2021-01-25,203.36000061035156,32366.392578125,1.216944694519043,1854.9000244140625,221.86785888671875,30960.0
2021-01-26,202.05999755859375,32569.849609375,1.214624047279358,1850.699951171875,224.57437133789062,30937.0390625
2021-01-27,194.02999877929688,30432.546875,1.216299295425415,1844.9000244140625,225.1253662109375,30303.169921875
2021-01-28,197.22999572753906,33466.09765625,1.2105072736740112,1837.9000244140625,230.9540557861328,30603.359375
2021-01-29,194.19000244140625,34316.38671875,1.2120037078857422,1847.300048828125,224.21670532226562,29982.619140625
2021-01-30,,34269.5234375,,,,
2021-01-31,,33114.359375,,,,
2021-02-01,195.83999633789062,33537.17578125,1.2123857736587524,1860.800048828125,231.6500244140625,30211.91015625
